economy_code,category,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
RUT,CP04,Federal State Statistics Service,RUT_ROSSTAT_OFFICIAL_SOURCE_AUDIT,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,structured source not located,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No deterministic official XLS/XLSX/CSV/SDMX/HTML Rosstat table with 2021 strict household COICOP-HH values has passed the gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP06,Federal State Statistics Service,RUT_ROSSTAT_OFFICIAL_SOURCE_AUDIT,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,structured source not located,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No deterministic official XLS/XLSX/CSV/SDMX/HTML Rosstat table with 2021 strict household COICOP-HH values has passed the gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP09,Federal State Statistics Service,RUT_ROSSTAT_OFFICIAL_SOURCE_AUDIT,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,structured source not located,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No deterministic official XLS/XLSX/CSV/SDMX/HTML Rosstat table with 2021 strict household COICOP-HH values has passed the gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP10,Federal State Statistics Service,RUT_ROSSTAT_OFFICIAL_SOURCE_AUDIT,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,structured source not located,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No deterministic official XLS/XLSX/CSV/SDMX/HTML Rosstat table with 2021 strict household COICOP-HH values has passed the gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP12,Federal State Statistics Service,RUT_ROSSTAT_OFFICIAL_SOURCE_AUDIT,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,structured source not located,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No deterministic official XLS/XLSX/CSV/SDMX/HTML Rosstat table with 2021 strict household COICOP-HH values has passed the gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP04,Federal State Statistics Service,ROSSTAT_NATIONAL_ACCOUNTS_SECTION,https://rosstat.gov.ru/statistics/accounts,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,National accounts section does not provide an accepted deterministic 2021 S14/P31DC COICOP-HH table in the adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP06,Federal State Statistics Service,ROSSTAT_NATIONAL_ACCOUNTS_SECTION,https://rosstat.gov.ru/statistics/accounts,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,National accounts section does not provide an accepted deterministic 2021 S14/P31DC COICOP-HH table in the adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP09,Federal State Statistics Service,ROSSTAT_NATIONAL_ACCOUNTS_SECTION,https://rosstat.gov.ru/statistics/accounts,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,National accounts section does not provide an accepted deterministic 2021 S14/P31DC COICOP-HH table in the adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP10,Federal State Statistics Service,ROSSTAT_NATIONAL_ACCOUNTS_SECTION,https://rosstat.gov.ru/statistics/accounts,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,National accounts section does not provide an accepted deterministic 2021 S14/P31DC COICOP-HH table in the adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP12,Federal State Statistics Service,ROSSTAT_NATIONAL_ACCOUNTS_SECTION,https://rosstat.gov.ru/statistics/accounts,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,National accounts section does not provide an accepted deterministic 2021 S14/P31DC COICOP-HH table in the adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP04,Federal State Statistics Service,FEDSTAT_OFFICIAL_STATISTICAL_DATABASE,https://fedstat.ru/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted Fedstat indicator with exact 2021 household final consumption by Armilar category has been integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP06,Federal State Statistics Service,FEDSTAT_OFFICIAL_STATISTICAL_DATABASE,https://fedstat.ru/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted Fedstat indicator with exact 2021 household final consumption by Armilar category has been integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP09,Federal State Statistics Service,FEDSTAT_OFFICIAL_STATISTICAL_DATABASE,https://fedstat.ru/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted Fedstat indicator with exact 2021 household final consumption by Armilar category has been integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP10,Federal State Statistics Service,FEDSTAT_OFFICIAL_STATISTICAL_DATABASE,https://fedstat.ru/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted Fedstat indicator with exact 2021 household final consumption by Armilar category has been integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
RUT,CP12,Federal State Statistics Service,FEDSTAT_OFFICIAL_STATISTICAL_DATABASE,https://fedstat.ru/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted Fedstat indicator with exact 2021 household final consumption by Armilar category has been integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP04,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP06,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP09,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP10,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP12,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP04,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP06,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP09,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
