economy_code,economy_name,armilar_category,raw_world_weight,fixed_universe_weight,evidence_class,method_id,model_version,source_ids
FRA,France,CP05,0.001640880592902290525258,0.010245844974338551242051055,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
FRA,France,CP06,0.003078000085004712034752,0.019219382469615860759567445,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
FRA,France,CP07,0.003491584816184453102255,0.021801852551686873788354816,OFFICIAL_DETERMINISTIC_DERIVATION,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
FRA,France,CP08,0.001660973425880343842255,0.010371306907814334816900624,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
FRA,France,CP09,0.002697079034398502487882,0.016840868122590612944165267,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
FRA,France,CP10,0.000413289362567732121389,0.002580625766877074099030963,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
FRA,France,CP11,0.002026296895292696018457,0.012652428184570978835635672,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
FRA,France,CP12,0.005800191046045163477395,0.036217052317142038277040799,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
ITA,Italy,CP01,0.004316360607342607665064,0.026951846360710540890124390,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP02,0.001126741827960691902633,0.007035504073437184623367983,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP03,0.001437322895911543296417,0.008974807571786512205746204,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP04,0.010756647123907796771002,0.067165727568445109272533888,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
ITA,Italy,CP05,0.001920418827096964699656,0.011991313489444283957301953,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP06,0.001928290113680489704954,0.012040462697760985941669830,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
ITA,Italy,CP07,0.002837949403335208121478,0.017720478721830181906571764,OFFICIAL_DETERMINISTIC_DERIVATION,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP08,0.001344455852627061932731,0.008394935195433382218743365,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP09,0.001979436931616457469454,0.012359829243851795445159534,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
ITA,Italy,CP10,0.000621937665344870544778,0.003883449490711993219911102,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
ITA,Italy,CP11,0.002283574828576318399837,0.014258900850007140196201432,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
ITA,Italy,CP12,0.004178474273192689523410,0.026090868413935573671769821,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
PRT,Portugal,CP01,0.000710834365516543733128,0.004438530593279128917185333,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP02,0.000152790728172335097069,0.000954042677536418556355234,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP03,0.000201329867248585203051,0.001257126580359280028221378,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP04,0.001419524632139409615017,0.008863673189302821835673691,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
PRT,Portugal,CP05,0.000205557728790544092263,0.001283525828494246653177064,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP06,0.000539124455447332531426,0.003366354393050576418371942,EXACT_OFFICIAL,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
PRT,Portugal,CP07,0.000415202243489224545502,0.002592570012826936653342418,OFFICIAL_DETERMINISTIC_DERIVATION,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP08,0.000152642230042582638872,0.000953115438331442781519053,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP09,0.000227667755908762631616,0.001421583351516690023902527,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
PRT,Portugal,CP10,0.000177783253307990378889,0.001110098845891888742660820,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
PRT,Portugal,CP11,0.000679670546199291742128,0.004243940162437294771607667,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,WORLD_BANK_ICP_2021_SOURCE90
PRT,Portugal,CP12,0.000630926671065886679713,0.003939577864397047782110571,EXPERIMENTAL_RESEARCH,FIXED_UNIVERSE_NORMALISE_ONCE,0.2.0-draft,OECD_TABLE5_T501
